997,174,2462,2447,131,154,163,9359,6,1128,8214,10661,
6,0,0,0,0,0,0,33,0,6,39,39,
15,0,4,4,0,0,0,43,0,15,54,58,
480,0,658,1052,103,465,15,14988,56,583,14519,15571,
35,0,46,26,0,24,39,122,5,35,131,157,
8876,1015,17595,17791,623,1162,966,105861,0,9499,98584,116375,
2602,64,3661,3696,309,502,463,15423,4,2911,14702,18398,
350,141,648,704,25,148,92,2927,0,375,2739,3443,
51,159,469,468,8,3,4,1045,0,59,795,1263,
756,107,1560,1465,381,1320,1387,2132,28,1137,1911,3376,
3567,334,5784,5680,207,699,658,10361,145,3774,8789,14469,
4769,420,5828,6307,423,1375,889,22762,7,5192,22067,28374,
1,0,2,2,0,1,1,1,0,1,0,2,
4695,2553,11182,11172,2511,107,117,35439,0,7206,34026,45198,
14859,1858,29493,28238,323,5329,6578,173115,6,15182,161917,190155,
0,0,25,0,0,10,24,3,11,0,3,3,
2,0,6,16,1,25,13,27,2,3,14,30,
0,0,4,4,8,0,0,0,0,8,4,8,
0,0,0,2,2,2,0,0,0,2,0,2,
1603,0,2915,2825,209,624,714,12406,0,1812,11393,14218,
26,0,21,26,2,5,0,61,0,28,63,89,
914,10,1871,1650,420,1631,1700,8100,152,1334,7794,9444,
2919,1324,9326,9344,2247,53,35,37668,0,5166,34814,44158,
0,2,12,8,9,1,3,10,2,9,13,21,
2089,1,2697,2714,656,907,834,6901,56,2745,6933,9647,
511,415,1760,1249,57,0,194,1382,317,568,1116,2365,
8041,3017,31807,23846,9685,3226,3822,55307,7365,17726,52204,76050,
135,62,890,787,280,77,146,2954,34,415,2644,3431,
7222,345,13884,13473,231,7616,7426,74494,601,7453,68819,82292,
2,0,12,22,0,10,0,135,0,2,115,137,
10464,5746,21572,22299,1554,5893,4801,36402,365,12018,31867,54166,
2,0,11,8,1,2,3,71,2,3,66,74,
2010,233,6208,3762,390,3272,3664,6714,2054,2400,5585,9347,
2421,405,3850,3630,390,4617,4647,13044,190,2811,12630,16260,
77,0,18,20,9,63,32,567,29,86,633,653,
1169,338,2450,2407,339,163,155,9920,51,1508,9359,11766,
0,0,14,9,3,0,5,39,0,3,33,42,
2,0,6,5,0,0,1,46,0,2,43,48,
719,0,878,838,147,15,5,14960,50,866,14988,15826,
12,0,41,42,0,39,32,152,6,12,122,164,
9050,440,16877,16768,784,966,1075,112355,0,9834,105861,122629,
3631,51,4057,3794,531,463,726,15004,0,4162,15423,19217,
309,123,677,664,26,92,105,3133,0,335,2927,3591,
69,161,418,412,6,4,10,1221,0,75,1045,1457,
1688,35,1600,2361,411,1387,610,2359,16,2099,2132,4493,
3921,449,6515,5832,183,658,869,11640,472,4104,10361,16193,
4692,195,7522,7492,222,889,919,25145,0,4914,22762,30254,
0,0,0,0,0,1,1,1,0,0,1,1,
4552,2064,10253,10269,2708,117,96,36384,5,7260,35439,45708,
18221,1786,28261,27819,344,6578,6993,180583,27,18565,173115,200934,
0,0,13,0,0,24,34,3,3,0,3,3,
2,3,11,9,0,13,12,31,3,2,27,36,
0,0,3,3,2,0,0,1,0,2,0,3,
0,0,3,3,3,0,0,0,0,3,0,3,
2380,0,4840,4822,258,714,732,14590,0,2638,12406,17228,
13,0,9,9,0,0,0,57,0,13,61,70,
1010,12,2159,2132,355,1676,1580,8144,123,1365,7389,9521,
2701,1292,9113,9096,2115,35,52,40656,0,4816,37668,46764,
0,0,4,3,0,3,4,13,0,0,10,13,
1917,2,2981,2860,519,834,918,7323,37,2436,6901,9761,
632,135,1172,873,67,194,321,1421,172,699,1382,2255,
10430,1162,29853,22468,11741,3822,3999,54442,7208,22171,55307,77775,
586,69,625,588,518,146,156,2369,27,1104,2954,3542,
7768,554,18387,19464,211,7426,5570,85425,779,7979,74494,93958,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,4,0,0,2,4,0,0,0,4,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
14,0,179,100,0,24,97,147,6,14,61,161,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
43,0,8,8,27,0,0,19,0,70,81,89,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,11,11,0,0,0,11,0,0,0,11,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,13,0,0,13,13,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,2,0,0,0,2,0,0,0,2,
0,0,0,0,0,0,0,0,0,0,0,0,
4,0,12,12,2,0,0,6,0,6,0,12,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,5,0,0,10,0,5,15,15,
0,0,2,1,0,0,1,6,0,0,5,6,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,2,0,4,2,0,4,4,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
18,0,63,96,0,97,45,225,19,18,147,243,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
16,0,33,29,12,2,6,16,0,28,15,44,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
11,0,0,0,0,0,0,0,0,11,11,11,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,0,0,0,0,1,0,1,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,13,0,0,13,13,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,2,2,2,
0,0,0,0,0,0,0,0,0,0,0,0,
6,0,0,0,0,0,0,0,0,6,6,6,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
7,0,2,2,5,0,0,0,0,12,10,12,
0,0,2,1,0,1,2,7,0,0,6,7,
0,0,0,0,0,0,0,0,0,0,0,0,
2,0,1,1,2,0,0,1,0,4,4,5,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
14,0,48,65,0,45,23,276,5,14,225,290,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
22,0,0,6,0,6,0,0,0,22,16,22,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,0,0,0,0,1,0,1,
0,0,1,0,0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,13,0,0,13,13,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,3,3,0,0,0,3,0,0,0,3,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,2,3,7,0,0,7,7,
0,0,0,0,0,0,0,0,0,0,0,0,
1,0,5,5,0,0,0,5,0,1,1,6,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
8,0,39,39,0,23,23,307,0,8,276,315,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,1,1,0,0,0,1,0,1,
13,0,0,0,0,0,0,0,0,13,13,13,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
5,0,5,5,0,0,0,3,0,5,3,8,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,7,7,7,0,0,0,0,0,0,0,7,
0,0,0,0,0,0,0,0,0,0,0,0,
2,0,12,2,0,3,13,7,0,2,7,9,
0,0,0,0,0,0,0,0,0,0,0,0,
3,0,5,5,0,0,0,7,0,3,5,10,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,3,3,0,0,0,3,0,0,0,3,
14,0,90,62,9,23,48,346,3,23,307,369,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,35,11,0,0,15,11,9,0,0,11,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,4,4,0,0,0,4,0,0,0,4,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,3,0,0,0,0,3,3,3,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
2,0,75,5,0,13,83,10,0,2,7,12,
0,0,0,0,0,0,0,0,0,0,0,0,
5,0,0,0,0,0,0,2,0,5,7,7,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,3,0,0,3,3,
20,0,68,60,13,48,56,373,0,33,346,406,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,3,3,0,0,0,3,0,0,0,3,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
25,0,0,15,0,15,0,1,0,25,11,26,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,0,0,4,4,
0,0,2,2,0,0,0,2,0,0,0,2,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,0,0,0,6,0,0,0,0,0,
2,0,4,4,0,0,0,2,0,2,0,4,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
3,0,2,23,1,83,61,29,1,4,10,33,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,2,0,0,2,2,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,3,0,0,3,3,
43,0,87,83,10,56,58,403,2,53,373,456,
0,0,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,0,0,0,0,0,3,3,3,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,1,1,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,0,0,4,4,
2,0,0,0,0,0,0,0,0,2,2,2,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,6,6,0,0,0,0,0,
0,0,0,0,0,0,0,2,0,0,2,2,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
10,0,8,44,0,61,17,63,8,10,29,73,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,2,0,0,2,2,
0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,1,0,2,3,3,
37,0,56,64,4,58,50,426,0,41,403,467,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
19,0,63,61,4,0,2,39,0,23,1,62,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,4,0,0,4,4,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,6,6,0,0,0,0,0,
1,0,0,0,0,0,0,1,0,1,2,2,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
29,5,6,13,1,17,2,41,8,30,63,76,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,2,0,0,2,2,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,0,0,0,2,0,0,1,2,
6,0,17,36,8,50,31,448,0,14,426,462,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
5,0,20,5,4,2,17,35,0,9,39,44,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,2,0,0,0,6,0,0,4,6,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,2,0,0,0,2,0,0,0,2,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,1,1,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
17,4,7,4,0,2,4,24,1,17,41,45,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,2,0,0,2,2,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,2,0,0,2,2,
10,0,26,18,1,31,39,455,0,11,448,466,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,5,5,0,0,0,5,0,0,0,5,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
5,0,15,20,5,17,12,45,0,10,35,55,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
2,0,19,19,0,0,0,23,0,2,6,25,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
2,0,0,0,0,0,0,0,0,2,2,2,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,5,5,0,0,0,5,0,0,0,5,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,1,1,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,
19,0,11,8,0,4,7,13,0,19,24,32,
1956,0,0,0,0,0,0,0,9,0,0,9,9
1956,378,0,1860,1901,428,158,113,2079,4,806,984,2885
1956,0,0,0,0,0,0,0,2,0,0,2,2
1956,8,0,6,11,2,37,24,61,8,10,60,71
1956,26,0,168,151,4,10,26,305,1,30,184,335
1956,0,0,9,12,0,6,3,69,0,0,57,69
1956,1,0,36,32,5,0,0,32,4,6,6,38
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,0,0,27,27,0,0,0,27,0,0,0,27
1956,10,0,136,114,44,31,53,1650,0,54,1590,1704
1956,9,0,101,101,109,0,0,91,0,118,108,209
1956,6,0,390,421,18,31,0,1517,0,24,1120,1541
1956,48,0,93,89,4,3,7,181,0,52,144,233
1956,0,0,5,10,0,10,5,14,0,0,4,14
1956,2,0,16,14,0,0,0,33,2,2,21,35
1956,2,0,2,2,0,4,4,4,0,2,4,6
1956,506,2,2325,2250,2013,34,14,2090,95,2519,2361,4611
1956,240,0,410,390,49,107,127,991,0,289,890,1280
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,101,0,105,97,113,0,8,335,0,214,452,549
1956,166,9,976,886,378,88,178,4893,0,544,4560,5446
1956,0,0,11,11,0,0,0,13,0,0,2,13
1956,0,0,0,0,0,1,1,8,0,0,8,8
1956,0,0,11,11,24,0,0,0,0,24,13,24
1956,0,0,1,1,1,6,6,0,0,1,0,1
1956,43,0,95,86,11,0,9,359,0,54,327,413
1956,0,0,89,89,104,0,0,13,0,104,28,117
1956,9,0,120,88,7,72,104,174,0,16,102,190
1956,9,0,218,218,61,0,0,895,0,70,747,965
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,21,3,5331,5332,5149,3,2,487,0,5170,328,5660
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,19,0,125,111,150,6,20,393,0,169,451,562
1956,0,0,0,0,3,0,0,3,0,3,6,6
1956,6,0,157,190,0,197,162,385,2,6,201,391
1956,0,0,0,0,0,0,0,9,0,0,9,9
1956,376,153,1598,1509,1494,113,185,1565,17,1870,2079,3588
1956,0,0,0,0,0,0,0,2,0,0,2,2
1956,17,1,63,18,2,24,59,59,10,19,61,79
1956,82,0,27,35,4,26,11,266,7,86,317,352
1956,0,0,9,12,0,3,0,81,0,0,69,81
1956,21,0,30,30,11,0,0,30,0,32,32,62
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,16,0,10,10,0,0,0,21,0,16,27,37
1956,92,0,201,209,60,53,45,1707,0,152,1650,1859
1956,14,0,69,69,77,0,0,69,0,91,91,160
1956,0,0,426,413,0,0,13,1930,0,0,1517,1930
1956,33,0,181,163,9,7,24,302,1,42,181,344
1956,0,4,2,7,0,5,0,17,0,0,14,21
1956,3,0,20,20,0,0,0,50,0,3,33,53
1956,5,0,7,7,0,0,0,6,0,5,4,11
1956,509,3,2441,2436,1939,14,14,2075,5,2448,2090,4526
1956,106,8,476,466,242,127,133,1101,4,348,991,1457
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,30,0,79,87,7,8,0,385,0,37,335,422
1956,251,28,1438,690,291,178,921,5013,5,542,4893,5583
1956,0,0,29,29,29,0,0,13,0,29,13,42
1956,1,0,0,1,0,1,0,8,0,1,8,9
1956,0,0,9,9,8,0,0,1,0,8,0,9
1956,0,0,24,0,0,6,12,0,18,0,0,0
1956,31,0,109,109,10,9,9,427,0,41,359,468
1956,9,0,83,83,68,0,0,19,0,77,13,96
1956,45,0,209,179,7,104,126,301,8,52,174,353
1956,36,0,281,281,111,0,0,1029,0,147,895,1176
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,45,3,3911,3887,3709,2,26,617,0,3754,487,4374
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,47,0,236,242,132,20,4,456,10,179,393,635
1956,0,0,0,0,3,0,0,0,0,3,3,3
1956,12,2,88,69,25,162,170,415,11,37,385,454
1956,0,0,0,0,0,0,0,9,0,0,9,9
1956,754,12,881,832,186,185,230,1445,4,940,1565,2397
1956,0,0,0,0,0,0,0,2,0,0,2,2
1956,13,0,82,45,0,59,86,91,10,13,59,104
1956,8,0,34,31,4,11,14,285,0,12,266,297
1956,0,0,14,7,0,0,7,88,0,0,81,88
1956,10,0,19,19,0,0,0,39,0,10,30,49
1956,0,0,8,8,0,0,0,8,0,0,0,8
1956,0,0,0,0,5,0,0,16,0,5,21,21
1956,70,0,205,217,91,45,33,1763,0,161,1707,1924
1956,7,0,65,60,72,0,5,50,0,79,69,129
1956,23,0,698,711,0,13,0,2618,0,23,1930,2641
1956,20,0,250,274,18,24,0,538,0,38,302,576
1956,0,0,25,25,0,0,0,42,0,0,17,42
1956,1,0,5,5,0,0,0,54,0,1,50,55
1956,1,0,5,0,0,0,5,5,0,1,6,6
1956,289,2,2723,2672,1996,14,14,2460,51,2285,2075,4747
1956,73,151,455,420,93,133,166,1204,2,166,1101,1521
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,8,0,94,94,11,0,0,375,0,19,300,394
1956,141,4,962,776,105,921,1107,5539,0,246,5013,5789
1956,0,0,0,0,0,0,0,13,0,0,13,13
1956,0,0,1,0,0,0,1,8,0,0,8,8
1956,0,0,1,1,1,0,0,1,0,1,1,2
1956,0,0,1,2,2,12,9,0,2,2,0,2
1956,37,0,79,88,32,9,0,446,0,69,427,515
1956,8,0,67,67,61,0,0,17,0,69,19,86
1956,100,0,229,188,18,126,167,371,0,118,301,489
1956,46,0,256,254,36,0,2,1201,0,82,1029,1283
1956,0,0,7,0,0,0,0,0,7,0,0,0
1956,85,0,3303,3320,3140,26,9,693,0,3225,598,3918
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,49,0,304,306,117,4,2,596,0,166,456,762
1956,0,0,0,0,0,0,0,0,0,0,0,0
1956,75,0,328,287,214,170,197,413,14,289,415,702
1956,0,0,0,0,0,0,0,9,0,0,9,9
1956,537,0,1066,1119,443,230,173,1584,4,980,1445,2564
1956,0,0,0,0,0,0,0,2,0,0,2,2
1956,26,0,82,27,9,86,122,83,19,35,91,118
1956,1,0,50,51,17,14,13,318,0,18,285,336
1956,2,0,48,55,25,7,0,116,0,27,88,143
1956,0,54,40,40,0,0,0,25,0,0,39,79
1956,0,0,0,0,0,0,0,8,0,0,8,8
1956,0,0,5,5,0,0,0,21,0,0,16,21
1956,132,0,477,510,181,33,0,1960,0,313,1763,2273
1956,7,0,71,65,46,5,11,62,0,53,50,115
1956,7,0,156,152,0,0,4,2763,0,7,2618,2770
1956,138,0,275,266,11,0,9,655,0,149,538,804
1956,5,0,15,7,2,0,8,42,0,7,42,49
1956,5,0,29,25,0,0,0,74,4,5,54,79
